Smiles,pChEMBL_Value
CC(C)(C)Oc1cc(C=C(C#N)C(N)=S)cc(c1O)C(C)(C)C |w:8.7|,3.300000003143145
CCOc1ccc2sc(SCc3cc(\C=C(/C#N)C(N)=O)cc(OC)c3O)nc2c1,3.7800000019463225
COc1cc(\C=C(/C#N)C(N)=O)cc(SCCCC(O)=O)c1O,4.319999993033794
Oc1ccc(CNC(=O)C(=C\c2ccc(O)c(O)c2)\C#N)cc1,5.520000247408364
[#6]-[#8]-c1cc(\[#6]=[#6](/C#N)C#N)cc(-[#16]-[#6]-[#6](-[#8])=O)c1-[#8],4.2699999970646445
COc1ccc(cc1O)-c1cc(=O)oc2c(O)c(O)ccc12,5.309803919971486
COc1cc(N2CCCN(C)CC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,8.443697499232712
Brc1cccc(Nc2c(cnc3ccc(NC(=O)C#CCN(C4CC4)C4CC4)cc23)C#N)c1,6.599997654072045
CCN1CCC(CC1)Nc1ccc2NC(=O)C(=C(c3ncc[nH]3)c3ccc(Cl)cc3)c2c1,6.863279432843593
CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,5.599980364934842
COc1cc2c(Oc3ccc(NC(=O)NN4C(SCC4=O)c4c(F)cccc4F)c(F)c3)ccnc2cc1OCCCN1CCCC1,6.090443970758825
C\C=C\c1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OCCCN4CCOCC4)cc23)cc1,7.6777807052660805
"COc1cc(\C=N\NC(=O)COC2=NC(C)=NC3C2C(C)=NN3c2ccccc2)cc(OC)c1OC |c:15,21,t:12|",5.3788237182249645
COc1nc2ccccc2cc1-c1nc2n(ncc2c(=O)[nH]1)-c1ccc(Br)cc1,5.2345549819098505
CCc1nnc2c(Nc3ccc(cc3)C(=O)\C=C\c3cc(OC)c(OC)c(OC)c3)nc3ccccc3n12,7.031517051446065
Fc1ccc(cc1)C1=Nc2ccc(F)cc2CN1\N=C/c1ccccc1 |t:8|,7.1249387366083
CCCOCCSc1nc(nn1CCOCCC)-c1ccccc1Cl,6.061980902523789
Oc1ccc(\C=N\NC(=O)c2ccccc2NC(=O)c2ccco2)c(O)c1,7.508638306165727
Fc1ccc(\C=C\C(=O)c2cc(Br)cc3cc(oc23)-c2ccccc2)cc1,7.045757490560675
Cc1cc(NC2=NC(=O)\C(S2)=C\c2c3ccccc3cc3ccccc23)no1 |t:5|,7.346787486224656
ONC(=O)CCCCCn1cc(nn1)-c1ccc2ncnc(Nc3ccc(Br)cc3F)c2c1,8.0
"[H][C@@]12CC(C)(C)CC[C@@]1(CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)CC[C@H](OC(C)=O)C(C)(CO)[C@]3([H])CC[C@@]12C)C(=O)OCCCC[N+]([O-])=O |r,t:15|",8.0
[O-][N+](=O)OCCCOc1ccc(Nc2ncnc3n(ncc23)-c2ccc(Br)cc2)cc1,5.522878745280337
CSc1nn(-c2ccc(Br)cc2)c2nc(C)nc(Nc3ccc(OCCCC[N+]([O-])=O)cc3)c12,5.522878745280337
Cc1ccc2c(c1)nc(SCc1cn(nn1)-c1ccc(cc1)C(O)=O)n(Cc1ccccc1)c2=O,7.4089353929735005
COc1ccc(CNc2nc3ccccc3c(NCc3ccc(OC)cc3)c2[N+]([O-])=O)cc1,6.657577319177793
Cc1c([nH]c2ccc(Cl)cc12)C(=O)NC(CO)Cc1ccccc1,6.301029995663981
Clc1ccc2c(cc3n2cc(Cc2ccccc2)[nH]c3=O)c1,5.619788758288394
CCc1c2cc(ccc2n2cc(Cc3ccccc3)[nH]c(=O)c12)C(F)(F)F,5.4089353929735005
OCC(Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,6.096910013008056
CCc1c([nH]c2ccc(cc12)C(F)(F)F)C(=O)NC(CO)Cc1ccccc1,6.045757490560675
CCS(=O)(=O)Nc1cc(cnc1OC)-c1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,8.619788758288394
CCS(=O)(=O)Nc1cc(cnc1OC)-c1ccc2ncnc(Nc3cccc(c3)C(=O)OC)c2c1,6.388276691992658
CN(C)C1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccccc4)nc3cn2)N2CCC(CO)CC2)nc1,8.67778070526608
CN1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccccc4)nc3cn2)N2CCCC2)nc1,8.356547323513812
CN(C)C1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccc(F)cc4)nc3cn2)N2CCOCC2)nc1,8.602059991327963
CN(C)C1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccc(F)cc4)nc3cn2)N(C)CCCO)nc1,7.2839966563652006
CN(C)C1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccc(F)cc4)nc3cn2)N2CCC(CO)CC2)nc1,8.958607314841775
CN1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccccc4)nc3cn2)N2CCOCC2)nc1,8.267606240177031
CN(C)C1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccc(F)cc4)nc3cn2)N2CCN(C)CC2)nc1,7.455931955649724
CN(C)C1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccccc4)nc3cn2)N2CCCC2)nc1,8.259637310505756
CN(C)C1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccccc4)nc3cn2)N2CCCCC2)nc1,9.045757490560675
CN(C)C1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccc(F)cc4F)nc3cn2)N2CCOCC2)nc1,9.045757490560675
CN1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccccc4)nc3cn2)N2CCCCC2)nc1,8.958607314841775
CN(C)C1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccccc4)nc3cn2)N2CCOCC2)nc1,8.4089353929735
CN(C)CCN(C)c1nc(Nc2ccc(F)cc2)nc2cnc(Nc3ccc(cn3)N3CCC(CC3)N(C)C)cc12,7.6020599913279625
CN(C)C1CCN(CC1)c1ccc(Nc2cc3c(nc(Nc4ccccc4)nc3cn2)N(C)CCO)nc1,7.292429823902063
"COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O |w:12.11,5.4|",5.065501548756432
COc1ccc(\C=C2/CCC\C(=C/c3cc(OC)cc(OC)c3)C2=O)cc1,4.730487055782084
c1cc(c(cc1Cl)CNc2ncc(c(n2)NC3CCCC3)C(=O)NCCCN4CCOC4=O)Cl,5.388276691992658
Clc1ccc(Cl)c(CNc2ncc(C(=O)NCCCN3CCCC3=O)c(NC3CCCC3)n2)c1,5.367542707815275
"CN(C)C1CCC(CC1)Nc1nc(Nc2cc(Cl)cc(Cl)c2)ncc1-c1cc(C)no1 |(9.04,-43.08,;10.39,-42.35,;11.7,-43.16,;10.44,-40.81,;9.13,-40,;9.18,-38.46,;10.53,-37.74,;11.85,-38.53,;11.8,-40.08,;10.57,-36.2,;9.81,-34.87,;8.27,-34.86,;7.51,-33.53,;5.96,-33.52,;5.2,-32.19,;5.97,-30.85,;5.21,-29.52,;5.98,-28.19,;3.67,-29.52,;2.89,-30.86,;1.35,-30.86,;3.66,-32.19,;8.27,-32.2,;9.8,-32.19,;10.58,-33.53,;12.11,-33.53,;12.6,-34.99,;14.14,-34.99,;15.06,-36.23,;14.61,-33.52,;13.35,-32.62,)|",6.229147988357855
CN1CCC(CC1)NC(=O)c1cnc(Nc2cc(Cl)cc(Cl)c2)nc1N[C@@H]1COC[C@H]1O |r|,4.522878745280337
"CN(C)C1CCC(CC1)Nc1nc(Nc2cc(Cl)cc(Cl)c2)ncc1C(=O)NC1CCN(C)CC1 |(47.36,-51.36,;48.9,-51.37,;49.67,-52.7,;49.68,-50.04,;48.92,-48.7,;49.7,-47.37,;51.23,-47.39,;52.01,-48.71,;51.22,-50.05,;52,-46.06,;51.24,-44.72,;49.7,-44.72,;48.94,-43.38,;47.4,-43.38,;46.63,-42.04,;47.41,-40.71,;46.64,-39.37,;47.41,-38.04,;45.1,-39.37,;44.33,-40.71,;42.79,-40.71,;45.1,-42.04,;49.7,-42.05,;51.24,-42.05,;52.01,-43.39,;53.55,-43.39,;54.32,-44.72,;54.32,-42.06,;55.86,-42.06,;56.62,-43.39,;58.16,-43.4,;58.94,-42.07,;60.48,-42.08,;58.17,-40.73,;56.62,-40.72,)|",4.522878745280337
CN1CCC(CC1)NC(=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,4.522878745280337
c1cc(cc(c1)Oc2ccc(cc2Cl)Nc3c4c(ccn4CCOCCO)ncn3)NC(=O)NC5CCCCC5,8.161150909262744
CN(C)C\C=C\C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)c12,8.337242168318426
Clc1ccc(cc1Cl)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1 |t:9|,7.301029995663981
Cc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1 |t:8|,7.221848749616356
COc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1 |t:9|,6.920818753952375
Brc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1 |t:8|,6.1487416512809245
Clc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1 |t:8|,6.958607314841775
Fc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)c1ccccc1 |t:8|,6.522878745280337
C1C(N(N=C1c1ccccc1)c1ccccc1)c1ccc2ccccc2c1 |c:3|,6.619788758288394
Clc1ccc(cc1Cl)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1 |t:9|,6.853871964321762
Cc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1 |t:8|,6.698970004336019
COc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1 |t:9|,7.0
Brc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1 |t:8|,6.309803919971486
Clc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1 |t:8|,6.167491087293763
Fc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)c1ccccc1 |t:8|,5.97061622231479
C1C(N(N=C1c1ccccc1)c1ccccc1)c1cccc2ccccc12 |c:3|,5.598599459218455
NC(=S)N1N=C(CC1c1ccc2ccccc2c1)c1ccc(Cl)c(Cl)c1 |c:4|,6.180456064458131
Cc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)C(N)=S |t:8|,6.2839966563652006
COc1ccc(cc1)C1=NN(C(C1)c1ccc2ccccc2c1)C(N)=S |t:9|,5.982966660701219
NC(=S)N1N=C(CC1c1ccc2ccccc2c1)c1ccc(Br)cc1 |c:4|,6.455931955649724
NC(=S)N1N=C(CC1c1ccc2ccccc2c1)c1ccc(Cl)cc1 |c:4|,6.275724130399211
NC(=S)N1N=C(CC1c1ccc2ccccc2c1)c1ccc(F)cc1 |c:4|,5.484126156288321
NC(=S)N1N=C(CC1c1ccc2ccccc2c1)c1ccccc1 |c:4|,5.521433504406156
NC(=S)N1N=C(CC1c1cccc2ccccc12)c1ccc(Cl)c(Cl)c1 |c:4|,6.6777807052660805
Cc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)C(N)=S |t:8|,5.686132779630847
COc1ccc(cc1)C1=NN(C(C1)c1cccc2ccccc12)C(N)=S |t:9|,6.795880017344075
NC(=S)N1N=C(CC1c1cccc2ccccc12)c1ccc(Br)cc1 |c:4|,5.245651664288982
NC(=S)N1N=C(CC1c1cccc2ccccc12)c1ccc(Cl)cc1 |c:4|,6.026872146400301
NC(=S)N1N=C(CC1c1cccc2ccccc12)c1ccc(F)cc1 |c:4|,5.0835460514500745
NC(=S)N1N=C(CC1c1cccc2ccccc12)c1ccccc1 |c:4|,5.651695136951839
"NC(=O)C1=C(N)C(=O)C=C(Nc2ccccc2O)C1=O |c:3,t:8|",5.585026652029182
COc1cc2ncnc(Nc3ccc(cc3)C(C)(F)F)c2cc1OC,5.327902142064282
COc1cc2ncnc(Nc3cccc(c3)C#N)c2cc1OC,6.384049948343598
COc1cc2ncnc(Nc3cccc(c3)-c3ccccc3)c2cc1OC,6.896196279044043
COc1cc2c(cc1OC)ncnc2Nc3cccc(c3)SC,6.896196279044043
Oc1ccc(CCNC(=O)C(Cc2cc(Br)c(O)c(Oc3ccc(CCNC(=O)C(Cc4cc(Br)c(O)c(c4)-c4cc(CC(N=O)C(=O)NCCc5ccc(O)c(Br)c5)cc(Br)c4O)N=O)cc3Br)c2)N=O)cc1Br,6.221848749616356
Oc1ccc(CCNC(=O)C(Cc2cc(Br)c(O)c(c2)-c2cc(CC(N=O)C(=O)NCCc3ccc(O)c(Br)c3)cc(Br)c2O)N=O)cc1Br,5.886056647693163
Oc1c(Br)cc2CCNC(=O)C(Cc3cc(Br)c(Oc4cc(CC(N=O)C(=O)NCCc5cc(Br)c(Oc1c2)c(Br)c5)cc(Br)c4O)c(Br)c3)N=O,5.698970004336019
Oc1c(Br)cc2CCNC(=O)C(Cc3ccc(Oc4cc(CC(N=O)C(=O)NC=Cc5ccc(Oc1c2)c(Br)c5)cc(Br)c4O)c(Br)c3)N=O |w:29.29|,5.823908740944319
Oc1ccc2CCNC(=O)C(Cc3cc(Br)c(Oc4cc(CC(N=O)C(=O)NCCc5cc(Br)c(Oc1c2)c(Br)c5)cc(Br)c4O)c(Br)c3)N=O,5.537602002101044
CC(C)(C)C(=O)Nc1nc(Nc2ccc(F)c(c2)C(F)(F)F)c2cc(CCc3ccccn3)[nH]c2n1,4.570247719997592
Nc1nc(Nc2cccc(c2)C#C)c2cc(CCc3ccccn3)[nH]c2n1,4.701146923590294
Nc1nc(Nc2cccc(c2)C(F)(F)F)c2cc(CCc3ccccn3)[nH]c2n1,4.714442690992226
Nc1nc(Nc2ccc(F)c(c2)C(F)(F)F)c2cc(CCc3ccccn3)[nH]c2n1,4.806875401645539
CC(C)(C)C(=O)Nc1nc(Nc2cccc(c2)C(F)(F)F)c2cc(CCc3ccccn3)[nH]c2n1,4.892790030352131
CC(C)(C)C(=O)Nc1nc(Nc2cccc(F)c2)c2c(n1)[nH]c1cccc(Cl)c21,4.511449283499556
CC(C)(C)C(=O)Nc1nc(Nc2ccc(Cl)cc2)c2c(n1)[nH]c1cccc(Cl)c21,4.231361898752385
CC(C)(C)C(=O)Nc1nc(Nc2ccccc2)c2c(n1)[nH]c1cccc(Cl)c21,3.940436582098732
Nc1nc(Nc2ccc(Cl)cc2F)c2c(n1)[nH]c1cccc(Cl)c21,4.410050398674292
Nc1nc(Nc2ccc(Cl)cc2)c2c(n1)[nH]c1cccc(Cl)c21,4.196542884351586
Nc1nc(Nc2ccccc2)c2c(n1)[nH]c1ccccc21,6.8326826652518236
CS(=O)(=O)CCNC(=O)C1=Cc2c(Nc3ccc(Oc4cccc5sccc45)c(Cl)c3)ncnc2NCC1 |t:9|,7.327902142064282
c1cc(c2ccsc2c1)Oc3ccc(cc3Cl)Nc4c5c(ncn4)NCCC(=C5)C(=O)NCCO,7.443697499232712
COC(=O)C1=Cc2c(Nc3ccc(Oc4cccc5sccc45)c(Cl)c3)ncnc2NCC1 |t:4|,7.356547323513812
CS(=O)(=O)CCNC(=O)C1=Cc2c(ncnc2Nc3ccc(c(c3)Cl)Oc4cccc(c4)C(F)(F)F)NCC1,7.1249387366083
OCCNC(=O)C1=Cc2c(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)ncnc2NCC1 |t:6|,7.42021640338319
COC(=O)C1=Cc2c(Nc3ccc(Oc4cccc(c4)C(F)(F)F)c(Cl)c3)ncnc2NCC1 |t:4|,6.958607314841775
CCN1CCN(Cc2ccc(cc2)-c2cc3c(N[C@@H](C)c4ccccc4)ncnc3[nH]2)CC1 |r|,7.3979400086720375
CN(C)CCCCCC(=O)Nc1cccc(c1)-c1c(oc2ncnc(N[C@H](CO)c3ccccc3)c12)-c1ccccc1 |r|,5.363813104801276
CN(C)CCCCC(=O)Nc1cccc(c1)-c1c(oc2ncnc(N[C@H](CO)c3ccccc3)c12)-c1ccccc1 |r|,7.468521082957745
CN(C)CCCC(=O)Nc1cccc(c1)-c1c(oc2ncnc(N[C@H](CO)c3ccccc3)c12)-c1ccccc1 |r|,7.537602002101044
CN(C)CCC(=O)Nc1cccc(c1)-c1c(oc2ncnc(N[C@H](CO)c3ccccc3)c12)-c1ccccc1 |r|,8.096910013008056
CN(C)CC(=O)Nc1cccc(c1)-c1c(oc2ncnc(N[C@H](CO)c3ccccc3)c12)-c1ccccc1 |r|,7.318758762624412
CC(=O)Nc1cccc(c1)-c1c(oc2ncnc(N[C@H](CO)c3ccccc3)c12)-c1ccccc1 |r|,6.661543506395395
CC(=O)Nc1ccc(cc1)-c1c(oc2ncnc(N[C@H](CO)c3ccccc3)c12)-c1ccccc1 |r|,6.747146969020107
Nc1cccc(c1)-c1c(oc2ncnc(N[C@H](CO)c3ccccc3)c12)-c1ccccc1 |r|,6.692503962086787
OC[C@@H](Nc1ncnc2oc(c(-c3cccc(c3)[N+]([O-])=O)c12)-c1ccccc1)c1ccccc1 |r|,6.086186147616283
OC[C@@H](Nc1ncnc2oc(c(-c3ccc4OCOc4c3)c12)-c1ccccc1)c1ccccc1 |r|,6.58838029403677
OC[C@@H](Nc1ncnc2oc(c(-c3ccoc3)c12)-c1ccccc1)c1ccccc1 |r|,6.453457336521868
OC[C@@H](Nc1ncnc2oc(c(-c3ccco3)c12)-c1ccccc1)c1ccccc1 |r|,6.362510270487489
OC[C@@H](Nc1ncnc2oc(c(Br)c12)-c1ccccc1)c1ccccc1 |r|,6.3448615651886175
OC[C@@H](Nc1ncnc2oc(c(Cl)c12)-c1ccccc1)c1ccccc1 |r|,6.229884705212898
COC(=O)[C@@H](Nc1ncnc2oc(c(-c3ccccc3)c12)-c1ccccc1)c1ccccc1 |r|,5.102757897194635
C[C@@H](Nc1ncnc2oc(c(-c3ccccc3)c12)-c1ccccc1)c1ccccc1 |r|,5.524183586968682
COc1cc(NC(=O)CCCCCCC(=O)NO)ccc1Nc1nccc(n1)-c1cn(C)c2ccccc12,5.2441251443275085
Cc1ncc(n1CC(=NNC(=O)c1ccncc1)c1ccc(Br)cc1)[N+]([O-])=O |w:8.9|,5.086716098239581
Cc1ncc(n1CC(=NNC(=O)c1ccc(N)cc1)c1ccc(Br)cc1)[N+]([O-])=O |w:8.9|,6.366531544420413
Cc1ncc(n1CC(=NNC(=O)c1ccc(O)cc1)c1ccc(Br)cc1)[N+]([O-])=O |w:8.9|,6.6777807052660805
Cc1ncc(n1CC(=NNC(=O)c1ccccc1N)c1ccc(Br)cc1)[N+]([O-])=O |w:8.9|,5.723538195826755
Cc1ncc(n1CC(=NNC(=O)c1ccccc1O)c1ccc(Br)cc1)[N+]([O-])=O |w:8.9|,5.58838029403677
Cc1ncc(n1CC(=NNC(=O)c1ccc(Cl)cc1)c1ccc(Br)cc1)[N+]([O-])=O |w:8.9|,4.904830648568245
Cc1ncc(n1CC(=NNC(=O)c1ccc(C)cc1)c1ccc(Br)cc1)[N+]([O-])=O |w:8.9|,5.212539525481585
Cc1ncc(n1CC(=NNC(=O)c1ccccc1)c1ccc(Br)cc1)[N+]([O-])=O |w:8.9|,4.999132278468773
COC(=O)\C=C\CNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.393618634889394
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)NCC#C)cc23)cc1Cl |r|,6.634512015109101
OCCN1CCN(CC1)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.480172006224281
OCCC1CCN(CC1)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.517126416391246
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)N4CCC(CC4)N4CCCC4)cc23)cc1Cl |r|,6.576754126063192
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)N4CCC5(CC4)OCCO5)cc23)cc1Cl |r|,5.7657358756212105
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)N4CCCC(F)(F)C4)cc23)cc1Cl |r|,6.053547734986926
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)N4CCC(F)(F)CC4)cc23)cc1Cl |r|,6.066006836168757
FC1CCN(CC1)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.1555228242543185
CN1CCN(CC1)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.333482019445119
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)N4CCC(F)(F)C4)cc23)cc1Cl |r|,5.801068130067791
FC1CN(C1)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.014573525916998
OC1CN(C1)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.265200170411153
CN(C)CCCN(C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.333482019445119
CCN(CC)CCN(C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.296708621881338
CN(C)CCN(C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.55129368009492
CCN(CC)CCCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,7.494850021680094
CN(C)CCCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,7.619788758288394
COC(CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)OC |r|,6.26440110030182
COCCCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.7055337738384075
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)NCCN4CCOCC4)cc23)cc1Cl |r|,7.086186147616283
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)NCCN4CCCCC4)cc23)cc1Cl |r|,6.782516055786093
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)NCCN4CCCC4)cc23)cc1Cl |r|,7.167491087293763
CCN(CC)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.437707135543525
CN(C)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.197226274708024
CS(=O)(=O)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,7.3872161432802645
COCCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,6.319664486585436
OCCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 |r|,7.568636235841012
COc1cc2nc(Cl)nc(Nc3ccc(cc3)S(=O)(=O)N(C)C)c2cc1OC,4.172630726946175
COc1cc2nc(Cl)nc(Nc3ccc(cc3)S(C)(=O)=O)c2cc1OC,4.211124884224583
COc1cc2nc(Cl)nc(Nc3ccc(cc3)N(C)C)c2cc1OC,4.443697499232713
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc3cc4OCOc4cc23)cc1,4.460923901207224
CN(C)S(=O)(=O)c1ccc(Nc2nc(Cl)nc3cc4OCOc4cc23)cc1,4.73754891026957
COc1cc2nc(Cl)nc(Nc3ccc(cc3)S(=O)(=O)Nc3nccs3)c2cc1OC,5.013228265733755
COc1cc2nc(Cl)nc(Nc3ccc(cc3)S(N)(=O)=O)c2cc1OC,5.625251653989896
COc1cc2nc(Cl)nc(Nc3ccc(cc3)C(N)=O)c2cc1OC,6.045757490560675
CN(C)C\C=C\C(=O)N1CCOc2cc3ncnc(Nc4cccc(c4)C#C)c3cc12,8.522878745280337
CN1CCN(C\C=C\C(=O)N2CCOc3cc4ncnc(Nc5cccc(c5)C#C)c4cc23)CC1,7.795880017344075
O=C(\C=C\CN1CCCCC1)N1CCOc2cc3ncnc(Nc4cccc(c4)C#C)c3cc12,8.397940008672037
CCN(CC)C\C=C\C(=O)N1CCOc2cc3ncnc(Nc4cccc(c4)C#C)c3cc12,8.301029995663981
CC1CCCCN1C\C=C\C(=O)N1CCOc2cc3ncnc(Nc4cccc(c4)C#C)c3cc12,8.301029995663981
CC1CCN(C\C=C\C(=O)N2CCOc3cc4ncnc(Nc5cccc(c5)C#C)c4cc23)CC1,8.301029995663981
O=C(\C=C\CN1CCCC1)N1CCOc2cc3ncnc(Nc4cccc(c4)C#C)c3cc12,8.522878745280337
O=C(\C=C\CN1CCOCC1)N1CCOc2cc3ncnc(Nc4cccc(c4)C#C)c3cc12,7.920818753952375
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(Nc2ccccc2-c2ccn(C)n2)n1,8.387216143280265
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(Nc2ccccc2-n2nccn2)n1,7.481486060122112
COc1cc(N2CCN(C)CC2)c(NC(=O)C=C)cc1Nc1nccc(Nc2ccccc2-n2nccn2)n1,6.756961951313706
COc1cc(N2CCOCC2)c(NC(=O)C=C)cc1Nc1nccc(Nc2ccccc2-n2nccn2)n1,6.076238039171299
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(Nc2ccccc2-c2ncn(C)n2)n1,8.113509274827518
COc1cc(N2CCN(C)CC2)c(NC(=O)C=C)cc1Nc1nccc(Nc2ccccc2-n2cccn2)n1,6.844663962534938
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(Nc2ccccc2-n2cccn2)n1,8.387216143280265
COc1cc(N2CCC(CC2)N(C)C)c(NC(=O)C=C)cc1Nc1nccc(Nc2ccccc2-c2ccn(C)n2)n1,7.4089353929735005
COc1cc(OCCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(Nc2ccccc2-c2ccn(C)n2)n1,7.795880017344075
COc1cc(N2CCC(CC2)N(C)C)c(NC(=O)C=C)cc1Nc1nccc(Nc2ccccc2-n2nccn2)n1,6.694648630553376
COc1cc2ncnc(N3CCc4ccccc34)c2cc1NC(=O)\C=C\CN1CCCCC1,7.346787486224656
CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@@H]1CCOC1 |r|,8.301029995663981
COc1cc2ncnc(N3CCc4ccccc34)c2cc1NC(=O)\C=C\CN1CCCC1,7.468521082957745
CN(C)C\C=C\C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1CCOC1)N1CCc2ccccc12 |r|,7.585026652029182
CC\C=C\C(=O)Nc1cc2c(ncnc2cc1OC)N1CCc2ccccc12,7.769551078621726
C\C=C\C(=O)Nc1cc2c(ncnc2cc1O[C@@H]1CCOC1)N1CCc2ccccc12 |r|,7.537602002101044
